c PyNETGEN v1.0.0
c $ pip install pynetgen
c
c  NETGEN flow network generation algorithm
a 2524 2100 0 10 31
a 2556 1214 0 814 50
a 2556 2821 0 5 22
a 2556 2993 0 2 49
a 2556 1084 0 9 12
a 2556 2426 0 5 17
a 2556 462 0 4 25
a 2556 2791 0 9 16
a 2556 2574 0 7 33
a 2556 809 0 3 1
a 2583 1748 0 814 43
a 2583 2440 0 10 50
a 2583 662 0 1 7
a 2583 688 0 2 9
a 2583 2141 0 10 46
a 2605 94 0 814 50
a 2605 2313 0 5 26
a 2605 1383 0 5 8
a 2605 575 0 7 50
a 2605 553 0 4 33
a 2650 1430 0 814 2
a 2650 418 0 4 34
a 2650 516 0 1 5
a 2650 1742 0 9 21
a 2663 2216 0 814 26
a 2663 1822 0 6 26
a 2663 2238 0 9 27
a 2663 287 0 3 14
a 2663 787 0 8 32
a 2663 1012 0 6 12
a 2663 802 0 10 6
a 2676 2400 0 814 50
a 2676 1610 0 6 36
a 2676 70 0 7 35
a 2676 1348 0 2 37
a 2676 2158 0 5 17
a 2676 2224 0 7 1
a 2676 722 0 5 6
a 2676 532 0 9 34
a 2705 529 0 814 50
a 2705 482 0 9 35
a 2705 1991 0 2 15
a 2705 2598 0 2 30
a 2705 67 0 1 5
a 2705 2827 0 9 19
a 2705 1041 0 4 16
a 2739 2650 0 814 50
a 2739 2602 0 8 45
a 2739 2015 0 1 6
a 2739 1351 0 5 9
a 2739 1033 0 8 34
a 2739 2067 0 9 38
a 2739 1685 0 3 38
a 2739 2872 0 1 13
a 2739 1084 0 1 10
a 2740 2941 0 814 15
a 2740 355 0 7 46
a 2740 1719 0 1 35
a 2740 2081 0 6 11
a 2740 1286 0 4 43
a 2740 1098 0 10 17
a 2740 251 0 1 50
a 2740 465 0 5 8
a 2740 347 0 3 39
a 2740 2023 0 3 30
a 2742 1591 0 814 50
a 2742 2332 0 5 10
a 2742 1154 0 10 19
a 2748 2488 0 814 50
a 2748 1928 0 8 48
a 2764 265 0 814 50
a 2764 28 0 5 24
a 2764 1115 0 4 25
a 2764 1398 0 8 31
a 2764 637 0 6 25
a 2764 287 0 4 42
a 2764 2394 0 5 41
a 2764 63 0 1 21
a 2764 383 0 2 34
a 2764 798 0 5 35
a 2764 29 0 5 23
a 2764 810 0 8 38
a 2764 2247 0 9 9
a 2764 2637 0 6 2
a 2781 1476 0 814 50
a 2781 2560 0 9 47
a 2822 17 0 814 50
a 2822 2479 0 3 48
a 2822 27 0 2 35
a 2822 1537 0 2 35
a 2822 147 0 8 7
a 2822 1916 0 6 28
a 2822 693 0 7 17
a 2822 1985 0 9 16
a 2822 615 0 5 24
a 2822 338 0 7 28
a 2838 1744 0 814 45
a 2838 625 0 5 6
a 2838 1106 0 2 22
a 2838 2776 0 6 22
a 2838 1180 0 9 40
a 2838 2490 0 6 46
a 2838 287 0 4 2
a 2838 2356 0 4 17
a 2838 2087 0 7 17
a 2838 1701 0 10 11
a 2838 534 0 3 3
a 2838 299 0 6 20
a 2838 2228 0 7 38
a 2838 2205 0 2 32
a 2838 964 0 6 47
a 2838 2218 0 2 31
a 2862 216 0 814 50
a 2862 1303 0 6 40
a 2862 108 0 5 38
a 2862 1966 0 9 1
a 2862 2581 0 6 5
a 2862 1154 0 8 36
a 2862 282 0 10 29
a 2862 2293 0 10 43
a 2862 2458 0 8 16
a 2862 2806 0 9 11
a 2862 834 0 5 37
a 2862 989 0 5 1
a 2862 919 0 10 30
a 2862 1457 0 3 27
a 2895 2898 0 814 50
a 2895 1730 0 7 26
a 2895 456 0 4 14
a 2895 2467 0 1 27
a 2895 253 0 5 36
a 2895 1728 0 7 50
a 2898 2050 0 814 3
a 2898 915 0 3 29
a 2898 1308 0 2 8
a 2898 1409 0 9 3
a 2898 2841 0 6 49
a 2898 1969 0 8 34
a 2898 2662 0 8 48
a 2898 104 0 8 34
a 2898 82 0 7 2
a 2898 1351 0 2 8
a 2898 434 0 9 38
a 2898 1315 0 2 9
a 2898 804 0 8 36
a 2898 336 0 1 1
a 2898 2159 0 3 20
a 2898 2162 0 4 30
a 2898 433 0 1 11
a 2901 1143 0 814 50
a 2901 303 0 8 28
a 2901 143 0 2 14
a 2901 1215 0 7 5
a 2901 1564 0 3 47
a 2901 1063 0 7 4
a 2901 1491 0 4 34
a 2901 292 0 10 21
a 2901 2409 0 5 30
a 2905 1783 0 814 24
a 2905 1393 0 7 29
a 2905 2957 0 2 3
a 2905 791 0 5 9
a 2905 2669 0 8 47
a 2905 801 0 5 29
a 2905 2520 0 1 39
a 2905 1529 0 7 27
a 2905 31 0 4 12
a 2905 2070 0 9 18
a 2905 485 0 3 25
a 2905 2308 0 4 27
a 2905 1037 0 9 40
a 2905 1275 0 2 15
a 2905 939 0 8 28
a 2905 1904 0 9 46
a 2905 387 0 5 10
a 2905 1555 0 8 42
a 2908 2225 0 814 10
a 2908 1798 0 8 37
a 2908 1662 0 5 31
a 2908 2511 0 2 26
a 2908 1757 0 8 6
a 2908 902 0 9 48
a 2908 668 0 4 3
a 2908 447 0 9 3
a 2908 1308 0 9 17
a 2908 2993 0 4 42
a 2908 2557 0 2 39
a 2908 920 0 8 20
a 2908 1268 0 5 5
a 2908 622 0 4 5
a 2914 608 0 814 48
a 2914 2654 0 5 19
a 2914 1163 0 6 47
a 2914 1628 0 2 44
a 2914 582 0 7 3
a 2914 342 0 3 6
a 2914 2627 0 8 10
a 2914 2272 0 7 4
a 2914 594 0 8 3
a 2914 2917 0 4 3
a 2914 1399 0 7 46
a 2914 2807 0 6 41
a 2914 2657 0 3 10
a 2914 121 0 5 33
a 2941 792 0 814 44
a 2941 1095 0 8 7
a 2973 2457 0 814 42
a 2973 1487 0 3 45
a 2973 1558 0 3 17
a 2973 1621 0 7 28
a 2973 1043 0 6 31
a 2973 1287 0 5 24
a 2973 2548 0 4 15
a 2973 843 0 8 14
a 2982 2399 0 814 50
a 2982 1181 0 6 39
a 2982 2478 0 8 6
a 2982 798 0 5 22
a 2982 1973 0 1 17
a 2984 2389 0 814 50
a 2984 1066 0 2 42
a 2984 1957 0 4 9
a 2984 248 0 9 3
a 2984 2751 0 9 47
a 2984 783 0 4 32
a 2984 625 0 9 5
a 2984 2627 0 5 16
a 2984 2753 0 9 47
a 2984 1852 0 7 39
a 2984 2152 0 6 38
a 2984 843 0 6 31
a 2984 2730 0 8 18
a 2984 251 0 7 27
a 2984 1319 0 7 33
a 2984 1823 0 5 50
a 12 725 0 453 50
a 12 2258 0 7 14
a 12 406 0 6 49
a 12 2399 0 7 34
a 12 2869 0 2 11
a 12 1800 0 7 18
a 12 1666 0 10 46
a 12 2989 0 4 1
a 12 2268 0 9 23
a 12 545 0 2 31
a 12 1798 0 2 6
a 12 1840 0 4 22
a 12 1260 0 5 13
a 35 2921 0 453 22
a 35 1777 0 9 5
a 35 1368 0 5 18
a 35 935 0 8 28
a 35 920 0 7 1
a 35 2215 0 4 17
a 35 1769 0 7 1
a 35 486 0 9 17
a 35 2564 0 10 5
a 35 2800 0 8 28
a 35 1114 0 9 37
a 35 643 0 1 12
a 75 2352 0 453 50
a 75 935 0 10 37
a 75 2882 0 5 49
a 75 234 0 4 18
a 75 2609 0 10 43
a 75 1658 0 5 43
a 75 2529 0 6 6
a 75 1573 0 1 4
a 75 723 0 8 11
a 75 2047 0 8 29
a 75 1458 0 4 19
a 75 1920 0 5 19
a 75 2009 0 2 36
a 86 569 0 453 50
a 86 1103 0 6 22
a 86 958 0 10 24
a 86 2867 0 5 30
a 88 2698 0 453 41
a 88 1146 0 1 41
a 88 1003 0 7 1
a 88 1949 0 7 5
a 88 2463 0 4 20
a 88 662 0 7 47
a 88 2906 0 9 48
a 88 899 0 2 26
a 88 376 0 8 22
a 88 1582 0 10 4
a 88 2335 0 9 17
a 88 2386 0 1 4
a 88 2617 0 5 40
a 90 1952 0 453 50
a 90 2185 0 9 23
a 90 736 0 7 47
a 90 27 0 6 45
a 90 2096 0 4 38
a 90 398 0 9 1
a 90 1980 0 8 4
a 90 2509 0 1 30
a 90 1578 0 4 32
a 90 1615 0 8 14
a 98 2198 0 453 26
a 98 1023 0 2 15
a 99 1146 0 453 46
a 99 1537 0 6 14
a 99 568 0 5 18
a 99 942 0 4 32
a 99 849 0 5 40
a 99 2970 0 9 9
a 99 1580 0 9 29
a 99 1979 0 2 17
a 99 2860 0 3 31
a 99 1498 0 4 42
a 99 1562 0 8 38
a 99 2708 0 9 45
a 99 1126 0 7 41
a 99 971 0 5 7
a 99 2524 0 9 10
a 99 1195 0 3 25
a 99 95 0 7 18
a 100 159 0 453 50
a 100 912 0 5 43
a 100 2143 0 9 48
a 100 1353 0 3 36
a 100 2133 0 5 32
a 100 2601 0 6 18
a 100 1173 0 1 45
a 100 2772 0 3 11
a 100 2499 0 10 29
a 100 1686 0 7 3
a 100 931 0 2 7
a 100 566 0 7 37
a 100 325 0 10 39
a 100 1853 0 7 39
a 100 1790 0 4 16
a 100 1022 0 10 27
a 100 1032 0 10 27
a 100 970 0 7 44
a 129 329 0 453 50
a 129 2868 0 9 29
a 129 1178 0 9 36
a 129 1495 0 6 30
a 129 1120 0 9 46
a 132 2630 0 453 37
a 132 1408 0 1 25
a 132 1629 0 1 33
a 132 1875 0 2 34
a 132 751 0 7 50
a 132 2820 0 9 25
a 132 572 0 6 8
a 132 328 0 2 47
a 132 2773 0 4 33
a 132 922 0 10 35
a 132 1778 0 10 4
a 132 2785 0 8 49
a 132 613 0 4 41
a 132 1401 0 4 35
a 137 2344 0 453 36
a 137 751 0 6 16
a 137 2034 0 1 42
a 137 312 0 6 42
a 137 2541 0 2 18
a 137 2577 0 4 9
a 137 2628 0 3 23
a 137 1967 0 3 5
a 137 2399 0 5 16
a 137 1795 0 2 4
a 137 2013 0 4 8
a 137 230 0 3 38
a 137 1888 0 8 38
a 137 2790 0 3 49
a 137 175 0 10 2
a 140 2223 0 453 18
a 140 2422 0 2 29
a 140 2695 0 4 38
a 140 1257 0 6 46
a 140 1962 0 6 18
a 140 2773 0 9 23
a 140 2078 0 5 27
a 140 1281 0 1 46
a 140 1526 0 2 47
a 159 804 0 453 50
a 159 2508 0 8 40
a 159 38 0 5 9
a 159 1392 0 3 1
a 159 1146 0 9 49
a 159 1059 0 3 7
a 159 2915 0 2 6
a 200 1124 0 453 50
a 200 642 0 1 14
a 200 153 0 9 40
a 200 314 0 2 32
a 200 2041 0 2 19
a 200 459 0 7 19
a 200 2974 0 2 9
a 200 1647 0 9 34
a 200 2692 0 8 33
a 200 2205 0 5 41
a 200 1326 0 3 50
a 234 2364 0 453 50
a 234 947 0 9 19
a 234 1260 0 10 39
a 234 1109 0 8 37
a 234 2905 0 1 11
a 234 130 0 9 15
a 234 625 0 7 3
a 234 1515 0 1 35
a 234 467 0 1 11
a 234 1162 0 1 19
a 234 670 0 9 44
a 234 1255 0 1 7
a 234 2960 0 4 8
a 234 2693 0 5 34
a 234 1038 0 5 28
a 234 2932 0 3 36
a 236 2824 0 453 46
a 236 711 0 5 14
a 236 449 0 8 28
a 236 1975 0 5 6
a 236 2931 0 6 31
a 236 601 0 10 42
a 236 658 0 9 16
a 236 1852 0 1 12
a 236 595 0 7 42
a 236 1814 0 3 11
a 236 729 0 1 40
a 236 1575 0 5 26
a 236 830 0 1 5
a 236 1965 0 7 43
a 236 27 0 4 46
a 236 1494 0 8 40
a 236 1076 0 7 6
a 324 137 0 453 6
a 324 311 0 4 33
a 324 1703 0 6 1
a 324 850 0 9 9
a 324 2291 0 2 4
a 324 1972 0 3 36
a 324 1274 0 3 8
a 324 1587 0 3 21
a 324 2232 0 5 33
a 324 2304 0 7 43
a 324 2613 0 8 8
a 324 1616 0 10 30
a 324 2381 0 6 41
a 324 2028 0 8 47
a 329 622 0 453 50
a 329 1756 0 6 15
a 329 1456 0 10 14
a 329 1856 0 2 18
a 345 1555 0 453 50
a 345 1391 0 2 11
a 345 596 0 2 32
a 345 2098 0 1 49
a 345 2486 0 8 21
a 345 2228 0 5 17
a 345 2618 0 6 19
a 364 1930 0 453 38
a 364 1135 0 8 12
a 364 1787 0 7 46
a 364 389 0 1 35
a 364 59 0 7 12
a 364 1241 0 6 29
a 382 1453 0 453 8
a 382 2535 0 5 7
a 382 560 0 5 24
a 409 551 0 453 34
a 409 2401 0 5 45
a 409 67 0 3 31
a 409 1300 0 8 4
a 409 1304 0 9 43
a 409 420 0 7 5
a 409 1416 0 10 8
a 497 1654 0 453 50
a 497 2891 0 8 2
a 497 2330 0 6 33
a 497 2169 0 7 5
a 497 326 0 6 2
a 497 1740 0 10 39
a 497 1160 0 8 28
a 497 2860 0 9 17
a 497 1668 0 7 30
a 497 1719 0 6 29
a 497 591 0 2 48
a 497 601 0 7 3
a 497 2191 0 10 21
a 497 764 0 6 11
a 507 1343 0 453 24
a 507 2856 0 7 17
a 507 2505 0 3 50
a 507 1234 0 2 46
a 507 2451 0 5 13
a 507 160 0 3 39
a 507 57 0 5 49
a 507 81 0 6 9
a 507 2693 0 3 46
a 507 179 0 8 6
a 507 2587 0 10 24
a 507 790 0 6 49
a 507 45 0 8 46
a 507 491 0 8 39
a 507 2903 0 4 6
a 507 1346 0 4 17
a 507 2514 0 3 46
a 507 2793 0 6 27
a 510 75 0 453 31
a 510 517 0 1 45
a 510 1098 0 1 19
a 510 1930 0 10 6
a 510 87 0 10 38
a 510 2312 0 4 15
a 516 1945 0 453 50
a 516 2271 0 8 19
a 516 632 0 7 47
a 516 246 0 1 2
a 516 2421 0 8 7
a 516 185 0 7 14
a 516 749 0 9 9
a 516 1346 0 8 33
a 516 2850 0 10 14
a 516 2668 0 3 30
a 516 2086 0 6 28
a 549 1630 0 453 50
a 549 1374 0 4 46
a 549 2166 0 3 23
a 549 910 0 9 49
a 549 63 0 4 10
a 549 1349 0 5 33
a 549 2011 0 5 36
a 549 1235 0 10 9
a 549 1466 0 1 16
a 549 1814 0 6 46
a 549 2845 0 8 26
a 551 2257 0 453 50
a 551 393 0 1 47
a 551 2754 0 1 21
a 551 31 0 7 2
a 551 1811 0 9 36
a 551 2244 0 4 14
a 551 27 0 4 24
a 551 1716 0 4 38
a 551 2767 0 5 40
a 551 2658 0 5 2
a 551 1815 0 6 50
a 551 2893 0 1 35
a 551 1417 0 3 33
a 551 2183 0 8 40
a 551 731 0 1 35
a 551 668 0 1 8
a 569 35 0 453 42
a 569 1945 0 6 30
a 569 2447 0 8 9
a 569 276 0 10 35
a 569 1655 0 2 1
a 569 2417 0 7 30
a 569 2067 0 3 31
a 569 1276 0 2 11
a 569 2290 0 5 12
a 569 2616 0 1 47
a 569 2565 0 6 25
a 569 2584 0 9 36
a 569 1784 0 2 48
a 569 1545 0 3 1
a 569 1536 0 1 5
a 569 889 0 3 25
a 586 1066 0 453 50
a 586 2096 0 10 13
a 586 1557 0 6 21
a 586 539 0 5 43
a 586 326 0 6 8
a 586 346 0 1 3
a 586 108 0 4 29
a 586 1616 0 2 27
a 586 2393 0 2 21
a 586 2876 0 2 2
a 586 2500 0 10 12
a 586 2966 0 1 13
a 586 77 0 5 31
a 586 2043 0 4 22
a 586 2089 0 8 28
a 586 2112 0 8 28
a 622 1826 0 453 50
a 622 516 0 1 22
a 622 2428 0 2 27
a 622 236 0 4 1
a 622 2297 0 8 7
a 622 393 0 3 5
a 622 63 0 4 34
a 622 2106 0 10 5
a 622 1904 0 7 46
a 622 232 0 8 37
a 622 1153 0 6 4
a 622 1850 0 8 41
a 622 1936 0 8 27
a 622 620 0 2 14
a 622 2624 0 2 13
a 633 1693 0 453 50
a 633 2238 0 8 45
a 633 2654 0 1 9
a 633 79 0 3 19
a 633 1934 0 9 37
a 633 2490 0 8 40
a 633 2504 0 7 37
a 633 2657 0 5 40
a 633 2460 0 1 32
a 633 2547 0 7 49
a 633 791 0 1 2
a 633 2270 0 8 24
a 633 2939 0 3 26
a 633 2737 0 1 45
a 633 402 0 2 35
a 633 2472 0 6 27
a 633 1292 0 3 50
a 636 99 0 453 50
a 636 2942 0 3 50
a 636 2360 0 3 39
a 636 298 0 3 49
a 636 284 0 4 8
a 636 2802 0 3 1
a 636 192 0 8 6
a 636 2632 0 6 36
a 636 2783 0 3 5
a 636 890 0 2 41
a 636 2895 0 5 26
a 636 225 0 6 30
a 636 1898 0 7 17
a 636 540 0 9 3
a 636 2249 0 5 29
a 657 234 0 453 50
a 657 497 0 9 9
a 657 2012 0 1 14
a 657 843 0 8 40
a 657 2659 0 9 30
a 657 2361 0 10 31
a 657 258 0 10 49
a 662 916 0 453 50
a 662 922 0 9 16
a 662 2376 0 2 33
a 662 2764 0 4 38
a 662 1169 0 3 38
a 662 655 0 1 33
a 662 391 0 2 7
a 662 2419 0 5 9
a 662 637 0 7 24
a 662 1528 0 4 28
a 663 1908 0 453 50
a 663 1205 0 2 15
a 663 959 0 10 22
a 663 1187 0 7 35
a 663 2413 0 7 49
a 663 2779 0 8 16
a 663 1947 0 6 29
a 663 2791 0 5 27
a 663 497 0 5 14
a 663 2457 0 7 15
a 663 2022 0 3 40
a 663 2624 0 7 24
a 663 689 0 8 31
a 663 808 0 9 32
a 663 2501 0 4 18
a 663 2181 0 9 47
a 704 2390 0 453 50
a 704 2229 0 6 28
a 704 695 0 6 42
a 704 494 0 8 48
a 704 1562 0 10 6
a 704 1052 0 7 28
a 704 526 0 10 11
a 725 1100 0 453 50
a 725 2685 0 5 18
a 725 455 0 10 13
a 725 1806 0 8 43
a 725 1984 0 6 33
a 767 662 0 453 50
a 767 2852 0 10 6
a 767 1961 0 3 48
a 767 2376 0 4 20
a 767 465 0 2 13
a 767 2583 0 2 50
a 767 811 0 6 46
a 767 1953 0 10 47
a 767 1026 0 3 41
a 767 1544 0 3 39
a 767 286 0 2 13
a 767 961 0 3 47
a 767 927 0 1 49
a 767 351 0 6 25
a 767 1626 0 10 27
a 767 2818 0 9 5
a 767 2055 0 1 22
a 767 293 0 1 31
a 768 140 0 453 15
a 768 717 0 9 24
a 768 1630 0 6 45
a 768 2245 0 6 15
a 768 1021 0 1 49
a 768 2705 0 6 8
a 768 1922 0 3 13
a 768 1957 0 9 4
a 768 2084 0 7 11
a 768 175 0 9 45
a 768 2220 0 8 37
a 768 795 0 3 16
a 768 1084 0 3 32
a 768 597 0 7 19
a 790 1045 0 453 23
a 790 2727 0 6 12
a 790 1290 0 5 36
a 790 1038 0 7 44
a 790 1503 0 1 39
a 790 886 0 10 2
a 790 481 0 9 5
a 790 496 0 10 7
a 790 1316 0 1 42
a 790 2365 0 6 49
a 803 1987 0 453 37
a 803 2010 0 6 31
a 803 1089 0 6 36
a 803 1007 0 4 10
a 803 2512 0 8 23
a 803 664 0 6 41
a 803 316 0 9 6
a 803 22 0 2 47
a 803 1684 0 4 16
a 803 997 0 5 42
a 803 2828 0 9 8
a 803 47 0 8 10
a 803 2352 0 10 18
a 803 1974 0 6 15
a 804 2105 0 453 14
a 804 1082 0 7 36
a 804 143 0 9 42
a 804 1444 0 3 12
a 804 642 0 7 17
a 804 1670 0 1 7
a 804 252 0 5 45
a 804 2682 0 9 23
a 804 767 0 1 31
a 804 738 0 6 28
a 804 35 0 6 37
a 804 2946 0 5 27
a 804 474 0 7 7
a 804 351 0 2 40
a 825 2864 0 453 50
a 825 1642 0 2 49
a 825 821 0 9 48
a 825 2217 0 5 29
a 825 2316 0 8 34
a 825 615 0 5 45
a 825 2406 0 4 16
a 825 199 0 3 50
a 825 2486 0 10 16
a 825 2243 0 4 30
a 825 766 0 3 36
a 825 572 0 1 24
a 825 2678 0 3 16
a 825 117 0 5 15
a 825 36 0 8 42
a 825 2750 0 6 8
a 825 831 0 7 39
a 832 2919 0 453 50
a 832 996 0 10 19
a 832 1447 0 1 36
a 832 593 0 10 5
a 832 480 0 6 5
a 832 499 0 4 41
a 832 705 0 4 32
a 832 776 0 4 28
a 832 2229 0 1 28
a 832 916 0 7 6
a 832 2227 0 8 13
a 832 1958 0 9 43
a 832 1136 0 3 45
a 832 570 0 10 31
a 849 1468 0 453 32
a 849 2436 0 4 14
a 849 706 0 10 50
a 849 21 0 3 47
a 849 1903 0 3 33
a 849 90 0 3 24
a 849 697 0 2 29
a 849 1954 0 4 42
a 849 2976 0 4 1
a 849 2773 0 3 13
a 849 2341 0 3 46
a 849 685 0 3 26
a 849 1490 0 5 6
a 849 405 0 7 44
a 849 1582 0 1 40
a 849 249 0 6 23
a 849 231 0 3 5
a 856 2117 0 453 50
a 856 2743 0 8 12
a 856 2779 0 2 46
a 856 2755 0 7 2
a 856 404 0 2 47
a 856 2851 0 7 39
a 856 100 0 8 39
a 856 2255 0 9 29
a 856 1654 0 1 26
a 856 2628 0 9 6
a 856 360 0 7 24
a 856 2448 0 2 28
a 856 1805 0 2 16
a 856 1933 0 6 2
a 856 2810 0 5 47
a 856 427 0 2 35
a 856 368 0 4 38
a 902 2255 0 453 25
a 902 547 0 7 18
a 902 2532 0 4 50
a 902 954 0 10 34
a 902 1957 0 3 12
a 902 2727 0 6 6
a 902 2513 0 9 14
a 902 1097 0 10 15
a 902 2872 0 6 47
a 916 2823 0 453 42
a 916 2815 0 8 4
a 916 1047 0 2 35
a 916 2674 0 6 35
a 936 993 0 453 35
a 936 508 0 2 17
a 936 127 0 4 27
a 936 195 0 7 16
a 960 1824 0 453 50
a 960 1788 0 6 14
a 960 1134 0 2 26
a 960 2671 0 7 23
a 960 2118 0 10 43
a 960 2766 0 4 19
a 960 351 0 2 28
a 960 2203 0 8 47
a 960 1628 0 7 22
a 960 726 0 7 3
a 960 1683 0 1 15
a 960 2785 0 3 36
a 960 2357 0 10 16
a 993 1552 0 453 50
a 993 1860 0 5 13
a 993 2137 0 6 33
a 993 401 0 4 14
a 999 1711 0 453 37
a 999 2586 0 7 13
a 999 835 0 3 4
a 999 1622 0 5 26
a 999 2151 0 9 32
a 999 1380 0 10 20
a 999 2900 0 4 31
a 999 2811 0 10 22
a 999 1284 0 8 16
a 999 1772 0 7 38
a 999 1434 0 3 19
a 999 424 0 8 35
a 999 1151 0 8 35
a 999 1326 0 6 48
a 999 1982 0 7 41
a 999 121 0 1 5
a 999 2962 0 3 30
a 999 1556 0 7 42
a 1014 2657 0 453 50
a 1014 1360 0 6 47
a 1014 2301 0 2 22
a 1014 2209 0 9 34
a 1014 494 0 1 8
a 1028 1979 0 453 33
a 1028 2954 0 6 30
a 1028 2461 0 4 23
a 1028 1929 0 2 38
a 1028 2486 0 1 20
a 1028 1684 0 9 5
a 1028 744 0 9 23
a 1028 2800 0 10 38
a 1028 2186 0 10 21
a 1028 2611 0 9 33
a 1028 2446 0 7 13
a 1028 740 0 9 49
a 1028 1932 0 2 22
a 1032 86 0 453 50
a 1032 2597 0 10 18
a 1032 124 0 1 14
a 1032 2448 0 8 34
a 1032 2871 0 9 30
a 1032 2764 0 7 13
a 1032 2351 0 9 49
a 1032 1351 0 5 21
a 1032 2316 0 8 23
a 1032 2199 0 6 36
a 1032 2876 0 2 41
a 1032 930 0 5 35
a 1032 1105 0 2 19
a 1032 912 0 2 45
a 1032 601 0 1 45
a 1045 1907 0 453 36
a 1045 1140 0 4 22
a 1052 88 0 453 2
a 1052 2208 0 10 31
a 1052 1284 0 5 2
a 1052 1875 0 8 47
a 1052 575 0 9 17
a 1052 1269 0 6 35
a 1059 2230 0 453 50
a 1059 1188 0 6 40
a 1059 257 0 2 38
a 1059 1383 0 9 48
a 1059 1587 0 9 36
a 1059 1398 0 3 3
a 1059 302 0 5 46
a 1059 1908 0 5 36
a 1059 1154 0 10 23
a 1066 1734 0 453 50
a 1066 339 0 9 1
a 1066 1132 0 2 1
a 1068 2840 0 453 18
a 1068 243 0 8 37
a 1068 2295 0 6 20
a 1068 2313 0 1 34
a 1068 2701 0 4 38
a 1068 1158 0 9 33
a 1068 1553 0 9 15
a 1068 2697 0 2 16
a 1068 2882 0 9 10
a 1068 1419 0 2 17
a 1068 1396 0 10 2
a 1068 3000 0 5 19
a 1068 2561 0 4 18
a 1075 960 0 453 50
a 1075 455 0 7 10
a 1075 2456 0 10 25
a 1075 483 0 1 8
a 1075 925 0 4 15
a 1075 1974 0 8 26
a 1075 1272 0 5 42
a 1075 2466 0 7 39
a 1075 1654 0 2 45
a 1075 284 0 6 14
a 1075 903 0 5 28
a 1075 2172 0 9 21
a 1075 1555 0 9 1
a 1075 844 0 3 48
a 1075 1637 0 10 24
a 1075 1034 0 8 45
a 1075 685 0 8 29
a 1100 1784 0 453 40
a 1100 1291 0 7 19
a 1100 654 0 3 20
a 1100 1488 0 1 26
a 1100 2889 0 10 12
a 1100 446 0 1 9
a 1120 2535 0 453 28
a 1120 869 0 9 41
a 1120 2858 0 9 48
a 1120 817 0 3 33
a 1120 1491 0 7 5
a 1120 2716 0 3 25
a 1120 1335 0 10 43
a 1120 733 0 2 25
a 1120 2279 0 7 3
a 1120 2741 0 9 14
a 1120 1273 0 2 14
a 1120 945 0 1 43
a 1120 2415 0 8 9
a 1122 832 0 453 50
a 1122 1403 0 8 48
a 1122 514 0 1 14
a 1122 1241 0 1 30
a 1124 2072 0 453 8
a 1124 1178 0 3 21
a 1124 1099 0 10 29
a 1124 1826 0 10 45
a 1124 1944 0 10 2
a 1124 1612 0 8 36
a 1124 2548 0 5 17
a 1124 1063 0 9 36
a 1124 372 0 9 49
a 1132 200 0 453 11
a 1132 2075 0 6 49
a 1132 792 0 10 9
a 1132 383 0 2 18
a 1132 268 0 9 50
a 1132 2010 0 1 28
a 1132 1149 0 6 43
a 1132 1441 0 10 43
a 1132 2995 0 1 10
a 1132 2532 0 7 30
a 1132 2197 0 1 28
a 1132 2425 0 2 20
a 1132 46 0 6 49
a 1132 294 0 7 23
a 1132 409 0 5 8
a 1146 1796 0 453 41
a 1146 1290 0 10 4
a 1146 1411 0 4 28
a 1146 149 0 4 47
a 1146 1586 0 10 17
a 1146 678 0 10 17
a 1146 188 0 2 27
a 1146 50 0 3 33
a 1146 2847 0 6 46
a 1146 1423 0 7 32
a 1146 1321 0 8 28
a 1146 226 0 7 26
a 1146 2032 0 4 25
a 1146 892 0 2 19
a 1146 148 0 3 43
a 1146 2136 0 3 17
a 1146 1923 0 9 47
a 1198 1888 0 453 13
a 1198 626 0 1 45
a 1198 383 0 1 21
a 1198 1390 0 3 27
a 1198 2440 0 2 22
a 1198 792 0 7 17
a 1198 2099 0 5 44
a 1198 508 0 9 24
a 1198 1304 0 2 41
a 1198 927 0 7 2
a 1198 673 0 1 3
a 1198 1959 0 8 1
a 1198 1383 0 10 3
a 1198 1448 0 7 18
a 1198 299 0 10 25
a 1198 1606 0 9 4
a 1198 2735 0 1 35
a 1208 1336 0 453 50
a 1208 2752 0 7 28
a 1208 710 0 3 38
a 1208 949 0 10 6
a 1208 1578 0 10 37
a 1235 2272 0 453 50
a 1235 1596 0 10 20
a 1235 514 0 8 49
a 1235 2702 0 5 4
a 1235 2719 0 8 19
a 1235 1189 0 5 6
a 1235 1975 0 7 43
a 1235 1024 0 1 32
a 1235 956 0 5 6
a 1235 265 0 4 31
a 1235 2747 0 6 48
a 1278 2154 0 453 19
a 1278 450 0 9 5
a 1278 2724 0 3 8
a 1300 1452 0 453 50
a 1300 2637 0 2 22
a 1300 2803 0 8 29
a 1300 240 0 1 31
a 1300 2031 0 3 40
a 1300 41 0 9 48
a 1300 2630 0 6 42
a 1300 2976 0 10 43
a 1300 2270 0 10 2
a 1300 726 0 4 1
a 1319 1235 0 453 23
a 1319 1387 0 10 46
a 1319 418 0 10 37
a 1319 2516 0 4 15
a 1319 112 0 10 26
a 1319 251 0 5 32
a 1319 914 0 9 37
a 1319 1194 0 3 18
a 1319 2463 0 2 23
a 1319 271 0 7 40
a 1319 2478 0 5 22
a 1319 2418 0 9 1
a 1325 2549 0 453 50
a 1325 1221 0 2 30
